"AV Assets","26 Sep 2025 12:03PM GMT-0300","857"
"Delfia","Alameda Tocantins, 350","Barueri","None","06455-020","Brazil"
"Evandro Santiago","defa6es","CSAM customers,All Roles Customers,CSAM customers,All Roles Customers"
"Asset Id","Name","IP Addresses","Modules","OS","Last Logged-In User","Last Inventory","Activity","NetBIOS Name","Sources","Tags"
"25346941","SPRDAPILMTGRU02.gru.local","fe80:0:0:0:5496:e6a8:1f17:4fa4,172.31.49.59","VM,SCA,GAV","Microsoft Windows Server 2019 Standard 10.0.17763 64-bit N/A Build 17763 UBR 7792","GRU\thiago.pereira","26 Sep 2025 02:07AM GMT-0300","Inventory Scan Complete","SPRDAPILMTGRU02","Cloud Agent","Cloud Agent, GRU-GERAL, GRU-CAT-Servidores"
"25358979","sprdapbkpgru01.gru.local","172.31.49.95,172.31.62.95","VM,SCA,GAV","Microsoft Windows Server 2012 R2 Standard 6.3.9600 64-bit N/A Build 9600 UBR 19817","gru.local\adm-thiago.rocha","26 Sep 2024 05:22PM GMT-0300","Agent Downloaded","SPRDAPBKPGRU01","Cloud Agent","Unmanaged, Cloud Agent, GRU-GERAL, GRU-CAT-Servidores"
"48296418","SPRDVCAMSGRU02.gru.local","172.31.49.130","VM,SCA,GAV","Microsoft Windows Server 2019 Datacenter 10.0.17763 64-bit N/A Build 17763 UBR 6659","Administrator","26 Sep 2025 01:05AM GMT-0300","Inventory Scan Complete","SPRDVCAMSGRU02","Cloud Agent","Cloud Agent, GRU_ACN_5-Catastrofico, GRU-GERAL, GRU_CAT_ACN-AMS"
"102520090","SPRDVCHSEGRU03.gru.local","fe80:0:0:0:d930:4cd9:1c4d:59b0,172.31.49.32","VM,SCA,GAV","Microsoft Windows Server 2019 Datacenter 10.0.17763 64-bit N/A Build 17763 UBR 7792","GRU\leandro.silva","26 Sep 2025 01:12AM GMT-0300","Inventory Scan Complete","SPRDVCHSEGRU03","Cloud Agent","Cloud Agent, GRU_ACN_3-Maior, GRU-GERAL, GRU_CAT_ACN-GPA"
"48296426","SPRDVCAMSGRU01.gru.local","172.31.49.129","VM,SCA,GAV","Microsoft Windows Server 2019 Datacenter 10.0.17763 64-bit N/A Build 17763 UBR 6659","Administrator","26 Sep 2025 02:23AM GMT-0300","Inventory Scan Complete","SPRDVCAMSGRU01","Cloud Agent","Cloud Agent, GRU_ACN_5-Catastrofico, GRU-GERAL, GRU_CAT_ACN-AMS"
"111662504","sdevapecgru01","fe80:0:0:0:250:56ff:fe9d:12cc,172.31.52.103","VM,SCA,GAV","Red Hat Enterprise Linux Server 6.10","root","26 Sep 2025 02:19AM GMT-0300","Manifest Downloaded","","Cloud Agent","Cloud Agent, GRU-GERAL, GRU-CAT-Servidores"
"193177747","sprdapapvgru01.gru.local","172.31.52.228","VM,GAV","VMware ESX Server","'-","'-","Scanned","","","AG_GRU_Homologação"
"193177746","172.31.52.8","172.31.52.8","VM,GAV","VMware ESX Server","'-","'-","Scanned","","","AG_GRU_Homologação"
"193177748","10.36.52.217","10.36.52.217","VM,GAV","VMware ESX Server","'-","'-","Scanned","","","AG_GRU_Homologação"
"180888018","shomapamsgru02.gru.local","172.31.52.41","VM,GAV","Windows 2008 R2 Enterprise Service Pack 1","'-","'-","Scanned","SHOMAPAMSGRU02","","AG_GRU_Homologação"
"193175705","sprdapmetgru03.gru.local","10.36.52.29","VM,GAV","Windows 2008 R2 Enterprise Service Pack 1","'-","'-","Scanned","SPRDAPMETGRU03","","AG_GRU_Homologação"
"193177753","10.36.52.102","10.36.52.102","VM,GAV","VMware ESX Server","'-","'-","Scanned","","","AG_GRU_Homologação"
"193177759","10.36.52.252","10.36.52.252","VM,GAV","VMware ESX Server","'-","'-","Scanned","","","AG_GRU_Homologação"
"193175709","10.36.52.87","10.36.52.87","VM,GAV","VMware ESX Server","'-","'-","Scanned","","","AG_GRU_Homologação"
"193177757","172.31.52.188","172.31.52.188","VM,GAV","VMware ESX Server","'-","'-","Scanned","","","AG_GRU_Homologação"
"193177756","172.31.52.87","172.31.52.87","VM,GAV","VMware ESX Server","'-","'-","Scanned","","","AG_GRU_Homologação"
"193175715","10.36.52.220","10.36.52.220","VM,GAV","VMware ESX Server","'-","'-","Scanned","","","AG_GRU_Homologação"
"193175714","172.31.52.197","172.31.52.197","VM,GAV","OS Not Identified","'-","'-","Scanned","","","AG_GRU_Homologação"
"193177761","shomapiamgru06.gru.local","10.36.52.57","VM,GAV","VMware ESX Server","'-","'-","Scanned","","","AG_GRU_Homologação"
"36002054","SPRDAPRPGRU08","192.168.1.87,fe80:0:0:0:d8d:81a6:f1e0:4b56","VM,SCA,GAV","Microsoft Windows Server 2012 R2 Datacenter 6.3.9600 64-bit N/A Build 9600 UBR 19356","svc-rp","26 Sep 2025 08:11AM GMT-0300","Inventory Scan Complete","SPRDAPRPGRU08","Cloud Agent","Cloud Agent, GRU_ACN_3-Maior, GRU-GERAL, GRU_CAT_ACN-INFRACRITICA"
"193175712","10.36.52.197","10.36.52.197","VM,GAV","VMware ESX Server","'-","'-","Scanned","","","AG_GRU_Homologação"
"193177760","172.31.52.216","172.31.52.216","VM,GAV","VMware ESX Server","'-","'-","Scanned","","","AG_GRU_Homologação"
"193175716","172.31.52.184","172.31.52.184","VM,GAV","VMware ESX Server","'-","'-","Scanned","","","AG_GRU_Homologação"
"216715213","SPRDCFTVGRU216.gru.local","10.36.61.216,10.36.60.216,172.31.62.216,172.31.57.216","VM,SCA,GAV","Microsoft Windows Server 2022 Standard 10.0.20348 64-bit N/A Build 20348 UBR 4171","Alpha","25 Sep 2025 11:55PM GMT-0300","Inventory Scan Complete","SPRDCFTVGRU216","Cloud Agent","Cloud Agent, GRU_ACN_4-Perigoso, GRU-GERAL, GRU_CAT_ACN-CFTV"
"240975220","SPRDAPADSGRU01.gru.local","192.168.0.95","VM,SCA,GAV","Microsoft Windows Server 2022 Datacenter 10.0.20348 64-bit N/A Build 20348 UBR 4171","Alpha","25 Sep 2025 10:20PM GMT-0300","Inventory Scan Complete","SPRDAPADSGRU01","Cloud Agent","Cloud Agent, GRU-GERAL, GRU-CAT-Servidores"
"107146571","PRDRMADS02","192.168.122.1,fe80:0:0:0:250:56ff:fea3:3f23,172.31.49.50","VM,SCA,GAV","Red Hat Enterprise Linux 8.10","root","26 Sep 2025 02:13AM GMT-0300","Manifest Downloaded","","Cloud Agent","Cloud Agent, GRU-GERAL, GRU-CAT-Servidores"
"193175722","10.36.52.108","10.36.52.108","VM,GAV","VMware ESX Server","'-","'-","Scanned","","","AG_GRU_Homologação"
"180931043","shomapamsgru01.gru.local","172.31.52.40","VM,GAV","Windows 2008 R2 Enterprise Service Pack 1","'-","'-","Scanned","SHOMAPAMSGRU01","","AG_GRU_Homologação"
"193175720","10.36.52.188","10.36.52.188","VM,GAV","VMware ESX Server","'-","'-","Scanned","","","AG_GRU_Homologação"
"193177768","172.31.52.9","172.31.52.9","VM,GAV","OS Not Identified","'-","'-","Scanned","","","AG_GRU_Homologação"
"48318926","SPRDVCWEBGRU01.gru.local","192.168.0.32","VM,SCA,GAV","Microsoft Windows Server 2019 Datacenter 10.0.17763 64-bit N/A Build 17763 UBR 6775","GRU\sistemas.gru","25 Sep 2025 09:53PM GMT-0300","Inventory Scan Complete","SPRDVCWEBGRU01","Cloud Agent","Cloud Agent, GRU_ACN_4-Perigoso, GRU-GERAL, GRU_CAT_ACN-AMS"
"52058152","SPRDAPFSGRU01","172.31.62.43,172.31.50.43","VM,SCA,GAV","Microsoft Windows Server 2019 Datacenter 10.0.17763 64-bit N/A Build 17763 UBR 6893","GRU\eduardo.silva","26 Sep 2025 02:12AM GMT-0300","Inventory Scan Complete","SPRDAPFSGRU01","Cloud Agent","Cloud Agent, GRU_ACN_4-Perigoso, GRU-GERAL, GRU_CAT_ACN-INFRACRITICA"
"193173703","10.36.52.136","10.36.52.136","VM,GAV","VMware ESX Server","'-","'-","Scanned","","","AG_GRU_Homologação"
"193173702","shomapvpxgru03.gru.local","10.36.52.176","VM,GAV","Windows 2012 R2 Standard","'-","'-","Scanned","SHOMAPVPXGRU03","","AG_GRU_Homologação"
"193173705","10.36.52.216","10.36.52.216","VM,GAV","VMware ESX Server","'-","'-","Scanned","","","AG_GRU_Homologação"
"193173711","172.31.52.123","172.31.52.123","VM,GAV","VMware ESX Server","'-","'-","Scanned","","","AG_GRU_Homologação"
"24683050","stesappvgru01.gru.local","172.31.50.62","VM,SCA,GAV","Microsoft Windows Server 2008 R2 Enterprise 6.1.7601 64-bit Service Pack 1 Build 7601 UBR 24055","GRU\eduardo.silva2.t","25 Sep 2025 09:34PM GMT-0300","Inventory Scan Complete","STESAPPVGRU01","Cloud Agent","Cloud Agent, GRU-GERAL, GRU-CAT-Servidores"
"193173712","172.31.52.196","172.31.52.196","VM,GAV","VMware ESX Server","'-","'-","Scanned","","","AG_GRU_Homologação"
"25352919","SPRDJPBEUMER-01.gru.local","172.31.49.78","VM,SCA,GAV","Microsoft Windows Server 2019 Datacenter 10.0.17763 64-bit N/A Build 17763 UBR 7792","Administrator","25 Sep 2025 11:43PM GMT-0300","Inventory Scan Complete","SPRDJPBEUMER-01","Cloud Agent","Cloud Agent, GRU-GERAL, GRU-CAT-Servidores"
"173019397","SHOMAPBCBPGRU01.gru.local","172.31.52.239","VM,SCA,GAV","Microsoft Windows Server 2022 Datacenter 10.0.20348 64-bit N/A Build 20348 UBR 4171","alpha","25 Sep 2025 10:34PM GMT-0300","Inventory Scan Complete","SHOMAPBCBPGRU01","Cloud Agent","Cloud Agent, GRU-GERAL, GRU-CAT-Servidores"
"216715199","SPRDCFTVGRU214.gru.local","172.31.62.214,10.36.61.214,10.36.60.214,172.31.57.214","VM,SCA,GAV","Microsoft Windows Server 2022 Standard 10.0.20348 64-bit N/A Build 20348 UBR 4171","Alpha","26 Sep 2025 01:50AM GMT-0300","Inventory Scan Complete","SPRDCFTVGRU214","Cloud Agent","Cloud Agent, GRU_ACN_4-Perigoso, GRU-GERAL, GRU_CAT_ACN-CFTV"
"198320308","SPRDAPCMSP03","172.31.49.183,fe80:0:0:0:250:56ff:fea3:d71,10.88.0.1","VM,SCA,GAV","Red Hat Enterprise Linux 9.6","sysgru","25 Sep 2025 11:11PM GMT-0300","Manifest Downloaded","","Cloud Agent","Cloud Agent, GRU_ACN_3-Maior, GRU-GERAL, GRU_CAT_ACN-CMS"
"193122538","172.31.52.75","172.31.52.75","VM,GAV","OS Not Identified","'-","'-","Scanned","","","AG_GRU_Homologação"
"193122539","10.36.52.226","10.36.52.226","VM,GAV","VMware ESX Server","'-","'-","Scanned","","","AG_GRU_Homologação"
"193122540","172.31.52.126","172.31.52.126","VM,GAV","VMware ESX Server","'-","'-","Scanned","","","AG_GRU_Homologação"
"193122547","172.31.52.99","172.31.52.99","VM,GAV","VMware ESX Server","'-","'-","Scanned","","","AG_GRU_Homologação"
"222594620","SHOMBDGRU11.gru.local","172.31.52.50","VM,SCA,GAV","Microsoft Windows Server 2022 Datacenter 10.0.20348 64-bit N/A Build 20348 UBR 4171","GRU\albert.souza","24 Sep 2025 12:33PM GMT-0300","VM Manifest Downloaded","SHOMBDGRU11","Cloud Agent","Cloud Agent, GRU-GERAL, GRU-CAT-Servidores"
"28611278","sprdaprpgru10","192.168.0.37","VM,SCA,GAV","Ubuntu Linux 16.04.6","svc-rp","26 Sep 2025 02:25AM GMT-0300","Manifest Downloaded","","Cloud Agent","Cloud Agent, GRU_ACN_3-Maior, GRU-GERAL, GRU_CAT_ACN-LG"
"216719254","SPRDCFTVGRU217.gru.local","172.31.62.217,10.36.61.217,10.36.60.217,fe80:0:0:0:6235:22c5:1e78:dee3,172.31.57.217","VM,SCA,GAV","Microsoft Windows Server 2022 Standard 10.0.20348 64-bit N/A Build 20348 UBR 4171","Alpha","25 Sep 2025 11:35PM GMT-0300","Inventory Scan Complete","SPRDCFTVGRU217","Cloud Agent","Cloud Agent, GRU_ACN_4-Perigoso, GRU-GERAL, GRU_CAT_ACN-CFTV"
"25625338","SPRDPRGGRU02.gru.local","172.31.50.172","VM,SCA,GAV","Microsoft Windows Server 2008 R2 Standard 6.1.7601 64-bit Service Pack 1 Build 7601 UBR 24055","GRU\sistemas.gru","26 Sep 2025 10:08AM GMT-0300","Inventory Scan Complete","SPRDPRGGRU02","Cloud Agent","Cloud Agent, GRU-GERAL, GRU-CAT-Servidores"
"23735018","SPRDAPBMSGRUA.gru.local","169.254.192.197,172.31.49.93","VM,SCA,GAV","Microsoft Windows Server 2008 R2 Standard 6.1.7601 64-bit Service Pack 1 Build 7601 UBR 24544","GRU\renan.santos.t","30 Jul 2024 05:07AM GMT-0300","VM Manifest Downloaded","SPRDAPBMSGRUA","Cloud Agent","Unmanaged, Cloud Agent, GRU-GERAL, GRU-CAT-Servidores"
"48318817","SPRDVCRMQGRU01","fe80:0:0:0:f1c5:6c1f:3966:e9f4,172.31.49.132","VM,SCA,GAV","Microsoft Windows Server 2019 Datacenter 10.0.17763 64-bit N/A Build 17763 UBR 5936","Administrator","25 Sep 2025 11:58PM GMT-0300","Inventory Scan Complete","SPRDVCRMQGRU01","Cloud Agent","Cloud Agent, GRU_ACN_4-Perigoso, GRU-GERAL, GRU_CAT_ACN-AMS"
"189135042","SPRDBDHSQLGRU10.gru.local","172.31.62.103,1.1.1.162,172.31.49.103,fe80:0:0:0:cb55:3f35:fea5:7b36,172.31.49.101,169.254.1.64,fe80:0:0:0:3b76:eccc:8830:30c5,172.31.49.100","VM,SCA,GAV","Microsoft Windows Server 2022 Datacenter 10.0.20348 64-bit N/A Build 20348 UBR 3328","Administrator","25 Sep 2025 10:33PM GMT-0300","Inventory Scan Complete","SPRDBDHSQLGRU10","Cloud Agent","Cloud Agent, GRU-GERAL, GRU-CAT-Servidores"
"25633289","SPRDAPBHSGRU03.gru.local","172.31.50.219","VM,SCA,GAV","Microsoft Windows Server 2019 Standard 10.0.17763 64-bit N/A Build 17763 UBR 3113","Administrator","26 Sep 2025 08:06AM GMT-0300","Inventory Scan Complete","SPRDAPBHSGRU03","Cloud Agent","Cloud Agent, GRU-GERAL, GRU-CAT-Servidores"
"193216532","172.31.52.153","172.31.52.153","VM,GAV","VMware ESX Server","'-","'-","Scanned","","","AG_GRU_Homologação"
"193216535","10.36.52.95","10.36.52.95","VM,GAV","OS Not Identified","'-","'-","Scanned","","","AG_GRU_Homologação"
"205090732","test-ams-app01.gru.local","10.36.52.67","VM,GAV","Windows 2016/2019/10","'-","'-","Scanned","TEST-AMS-APP01","","AG_GRU_Homologação"
"193216531","172.31.52.12","172.31.52.12","VM,GAV","VMware ESX Server","'-","'-","Scanned","","","AG_GRU_Homologação"
"207302604","SPRDCFTVGRU201.gru.local","10.36.60.201,172.31.57.201,10.36.61.201,172.31.62.201","VM,SCA,GAV","Microsoft Windows Server 2022 Standard 10.0.20348 64-bit N/A Build 20348 UBR 4171","Alpha","26 Sep 2025 08:04AM GMT-0300","Inventory Scan Complete","SPRDCFTVGRU201","Cloud Agent","Cloud Agent, GRU_ACN_4-Perigoso, GRU-GERAL, GRU_CAT_ACN-CFTV"
"193216536","idm-hom.gru.com.br","10.36.52.202","VM,GAV","VMware ESX Server","'-","'-","Scanned","","","AG_GRU_Homologação"
"25633304","SPRDAPGEDGRU01.gru.local","172.31.50.223","VM,SCA,GAV","Microsoft Windows Server 2008 R2 Enterprise 6.1.7601 64-bit Service Pack 1 Build 7601 UBR 24055","GRU\sistemas.gru","17 Dec 2024 12:59PM GMT-0300","Inventory Scan Complete","SPRDAPGEDGRU01","Cloud Agent","Unmanaged, Cloud Agent, GRU-GERAL, GRU-CAT-Servidores"
"193216539","172.31.52.245","172.31.52.245","VM,GAV","VMware ESX Server","'-","'-","Scanned","","","AG_GRU_Homologação"
"193103907","10.36.52.229","10.36.52.229","VM,GAV","VMware ESX Server","'-","'-","Scanned","","","AG_GRU_Homologação"
"213860126","SPRDCFTVGRU205","10.36.60.205,172.31.62.205,fe80:0:0:0:ae54:ac31:95f0:59b4,172.31.57.205,10.36.61.205","VM,SCA,GAV","Microsoft Windows Server 2022 Standard 10.0.20348 64-bit N/A Build 20348 UBR 4171","Alpha","25 Sep 2025 10:23PM GMT-0300","Inventory Scan Complete","SPRDCFTVGRU205","Cloud Agent","Cloud Agent, GRU_ACN_4-Perigoso, GRU-GERAL, GRU_CAT_ACN-CFTV"
"193216544","172.31.52.237","172.31.52.237","VM,GAV","OS Not Identified","'-","'-","Scanned","","","AG_GRU_Homologação"
"193103911","shomapamswgru01.gru.local","172.31.52.52","VM,GAV","Windows 2012 R2 Datacenter","'-","'-","Scanned","SHOMAPAMSWGRU01","","AG_GRU_Homologação"
"193216545","172.31.52.131","172.31.52.131","VM,GAV","VMware ESX Server","'-","'-","Scanned","","","AG_GRU_Homologação"
"193103908","172.31.52.95","172.31.52.95","VM,GAV","VMware ESX Server","'-","'-","Scanned","","","AG_GRU_Homologação"
"193216546","shomapaogru01.gru.local","10.36.52.65","VM,GAV","Windows 2008 R2 Standard Service Pack 1","'-","'-","Scanned","SHOMAPAOGRU01","","AG_GRU_Homologação"
"193103914","10.36.52.104","10.36.52.104","VM,GAV","VMware ESX Server","'-","'-","Scanned","","","AG_GRU_Homologação"
"193103918","10.36.52.211","10.36.52.211","VM,GAV","OS Not Identified","'-","'-","Scanned","","","AG_GRU_Homologação"
"193216552","172.31.52.113","172.31.52.113","VM,GAV","VMware ESX Server","'-","'-","Scanned","","","AG_GRU_Homologação"
"193103919","10.36.52.224","10.36.52.224","VM,GAV","VMware ESX Server","'-","'-","Scanned","","","AG_GRU_Homologação"
"193216553","172.31.52.146","172.31.52.146","VM,GAV","VMware ESX Server","'-","'-","Scanned","","","AG_GRU_Homologação"
"193216554","10.36.52.41","10.36.52.41","VM,GAV","VMware ESX Server","'-","'-","Scanned","","","AG_GRU_Homologação"
"193216555","172.31.52.90","172.31.52.90","VM,GAV","VMware ESX Server","'-","'-","Scanned","","","AG_GRU_Homologação"
"193103921","sqasapbigru01.gru.local","172.31.52.104","VM,GAV","VMware ESX Server","'-","'-","Scanned","","","AG_GRU_Homologação"
"193216567","172.31.52.156","172.31.52.156","VM,GAV","VMware ESX Server","'-","'-","Scanned","","","AG_GRU_Homologação"
"193179703","172.31.52.1","172.31.52.1","VM,GAV","VMware ESX Server","'-","'-","Scanned","","","AG_GRU_Homologação"
"193103924","siam1-gru.gru.local","10.36.52.60","VM,GAV","VMware ESX Server","'-","'-","Scanned","","","AG_GRU_Homologação"
"193179700","shomsqlgru08.gru.local","10.36.52.199","VM,GAV","Windows 2016/2019/10","'-","'-","Scanned","SHOMSQLGRU08","","AG_GRU_Homologação"
"193179706","10.36.52.138","10.36.52.138","VM,GAV","VMware ESX Server","'-","'-","Scanned","","","AG_GRU_Homologação"
"193216568","172.31.52.137","172.31.52.137","VM,GAV","VMware ESX Server","'-","'-","Scanned","","","AG_GRU_Homologação"
"193103932","172.31.52.37","172.31.52.37","VM,GAV","VMware ESX Server","'-","'-","Scanned","","","AG_GRU_Homologação"
"193179708","172.31.52.51","172.31.52.51","VM,GAV","VMware ESX Server","'-","'-","Scanned","","","AG_GRU_Homologação"
"193179714","10.36.52.214","10.36.52.214","VM,GAV","VMware ESX Server","'-","'-","Scanned","","","AG_GRU_Homologação"
"193179713","172.31.52.55","172.31.52.55","VM,GAV","VMware ESX Server","'-","'-","Scanned","","","AG_GRU_Homologação"
"28619376","SPRDAPRPGRU07","fe80:0:0:0:5165:23db:32c8:2b23,192.168.0.20","VM,SCA,GAV","Microsoft Windows Server 2016 Standard 10.0.14393 64 bits N/A Build 14393 UBR 3986","Administrador","25 Sep 2025 10:13PM GMT-0300","Inventory Scan Complete","SPRDAPRPGRU07","Cloud Agent","Cloud Agent, GRU-GERAL, GRU-CAT-Servidores"
"193179719","10.36.52.80","10.36.52.80","VM,GAV","Windows 10","'-","'-","Scanned","","","AG_GRU_Homologação"
"148433694","SPRDAPINVGRU09.gru.local","fe80:0:0:0:a817:d101:feff:6f14,172.31.50.132","VM,GAV","Microsoft Windows Server 2019 Datacenter 10.0.17763 64-bit N/A Build 17763 UBR 2989","GRU\sistemas.gru","25 Sep 2025 11:04PM GMT-0300","Inventory Scan Complete","SPRDAPINVGRU09","Cloud Agent","Cloud Agent, GRU_ACN_4-Perigoso, GRU-GERAL, GRU_CAT_ACN-CFTV"
"24683186","SPRDWBBENGRU01.gru.local","172.31.50.117","VM,SCA,GAV","Microsoft Windows Server 2019 Datacenter 10.0.17763 64-bit N/A Build 17763 UBR 6414","GRU\thiago.pereira","26 Sep 2025 12:21AM GMT-0300","Inventory Scan Complete","SPRDWBBENGRU01","Cloud Agent","Cloud Agent, GRU-GERAL, GRU-CAT-Servidores"
"182292758","SHOMFSQUA01.gru.local","169.254.176.99,fe80:0:0:0:a4a9:4fcc:f429:e396,172.31.62.120,172.31.49.220","VM,SCA,GAV","Microsoft Windows Server 2022 Datacenter 10.0.20348 64-bit N/A Build 20348 UBR 3453","Alpha","25 Sep 2025 10:49PM GMT-0300","Inventory Scan Complete","SPRDFSQUA01","Cloud Agent","Cloud Agent, GRU-GERAL, GRU-CAT-Servidores"
"25625162","SPRDAPBHSGRU02.gru.local","172.31.50.218","VM,SCA,GAV","Microsoft Windows Server 2019 Standard 10.0.17763 64-bit N/A Build 17763 UBR 3113","Administrator","29 Aug 2025 09:28AM GMT-0300","Inventory Scan Complete","SPRDAPBHSGRU02","Cloud Agent","Cloud Agent, GRU-GERAL, GRU-CAT-Servidores"
"95600255","SPRDAPFILAGRU01.gru.local","172.31.57.58","VM,SCA,GAV","Microsoft Windows Server 2022 Standard 10.0.20348 64-bit N/A Build 20348 UBR 2582","Administrator","25 Sep 2025 10:28PM GMT-0300","Inventory Scan Complete","SPRDAPFILAGRU01","Cloud Agent","Cloud Agent, GRU-GERAL, GRU-CAT-Servidores"
"193179724","172.31.52.214","172.31.52.214","VM,GAV","VMware ESX Server","'-","'-","Scanned","","","AG_GRU_Homologação"
"57563324","sprdapprmgru01","fe80:0:0:0:250:56ff:feb6:133d,172.31.50.167","VM,SCA,GAV","Ubuntu Linux 22.04.5","root","26 Sep 2025 01:51AM GMT-0300","Manifest Downloaded","","Cloud Agent","Cloud Agent, GRU-GERAL, GRU-CAT-Servidores"
"193212502","172.31.52.177","172.31.52.177","VM,GAV","VMware ESX Server","'-","'-","Scanned","","","AG_GRU_Homologação"
"97308191","SPRDAPSSHGRU01","172.17.0.1,10.42.0.1,10.42.0.0,fe80:0:0:0:569f:35ff:fe73:b61,172.31.49.176","VM,SCA,GAV","Ubuntu Linux 24.04.2","sysgru","01 Sep 2025 04:00PM GMT-0300","Inventory Scan Complete","","Cloud Agent","Cloud Agent, GRU-GERAL, GRU-CAT-Servidores"
"236070342","sprdapmisp01","192.168.0.93,fe80:0:0:0:250:56ff:fea3:b589","VM,SCA,GAV","Ubuntu Linux 22.04.5","sysgru","25 Sep 2025 10:56PM GMT-0300","Inventory Scan Complete","","Cloud Agent","Cloud Agent, GRU-GERAL, GRU-CAT-Servidores"
"193212499","172.31.52.86","172.31.52.86","VM,GAV","VMware ESX Server","'-","'-","Scanned","","","AG_GRU_Homologação"
"193212508","172.31.52.224","172.31.52.224","VM,GAV","VMware ESX Server","'-","'-","Scanned","","","AG_GRU_Homologação"
"25633370","SPRDAPGEDGRU02.gru.local","172.31.50.224","VM,SCA,GAV","Microsoft Windows Server 2008 R2 Enterprise 6.1.7601 64-bit Service Pack 1 Build 7601 UBR 24055","administrator","30 Apr 2025 12:48PM GMT-0300","Manifest Downloaded","SPRDAPGEDGRU02","Cloud Agent","Cloud Agent, GRU-GERAL, GRU-CAT-Servidores"
"193212506","10.36.52.170","10.36.52.170","VM,GAV","VMware ESX Server","'-","'-","Scanned","","","AG_GRU_Homologação"
"193212507","10.36.52.139","10.36.52.139","VM,GAV","VMware ESX Server","'-","'-","Scanned","","","AG_GRU_Homologação"
"193212516","shomapvcsagru02.gru.local","10.36.52.120","VM,GAV","VMware vCenter Server Appliance 6.7.0 build 20504362","'-","'-","Scanned","","","AG_GRU_Homologação"
"196231248","TEST-AMS-RPT.gru.local","10.36.52.71","VM,SCA,GAV","Microsoft Windows Server 2019 Standard 10.0.17763 64-bit N/A Build 17763 UBR 7792","GRU\albert.souza","25 Sep 2025 07:57PM GMT-0300","VM Manifest Downloaded","TEST-AMS-RPT","Cloud Agent","Cloud Agent, GRU-GERAL, GRU-CAT-Servidores"
"193212512","172.31.52.174","172.31.52.174","VM,GAV","VMware ESX Server","'-","'-","Scanned","","","AG_GRU_Homologação"
"193212513","172.31.52.151","172.31.52.151","VM,GAV","VMware ESX Server","'-","'-","Scanned","","","AG_GRU_Homologação"
"100034065","SPRDAPLGGRU03.gru.local","172.31.49.117","VM,SCA,GAV","Microsoft Windows Server 2019 Datacenter 10.0.17763 64-bit N/A Build 17763 UBR 7792","GRU\sistemas.gru","25 Sep 2025 09:21PM GMT-0300","Inventory Scan Complete","SPRDAPLGGRU03","Cloud Agent","Cloud Agent, GRU_ACN_3-Maior, GRU-GERAL, GRU_CAT_ACN-LG"
"206874557","SPRDCFTVGRU202.gru.local","172.31.62.202,10.36.60.202,10.36.61.202,172.31.57.202","VM,SCA,GAV","Microsoft Windows Server 2022 Standard 10.0.20348 64-bit N/A Build 20348 UBR 4171","GRU\renato.andrade","25 Sep 2025 10:02PM GMT-0300","VM Manifest Downloaded","SPRDCFTVGRU202","Cloud Agent","Cloud Agent, GRU_ACN_4-Perigoso, GRU-GERAL, GRU_CAT_ACN-CFTV"
"193212521","172.31.52.207","172.31.52.207","VM,GAV","VMware ESX Server","'-","'-","Scanned","","","AG_GRU_Homologação"
"28873292","SPRDAPBCCGRU02.gru.local","172.31.49.136","VM,SCA,GAV","Microsoft Windows Server 2019 Datacenter 10.0.17763 64-bit N/A Build 17763 UBR 3770","GRU\luiz.moura.t","25 Sep 2025 08:12PM GMT-0300","Inventory Scan Complete","SPRDAPBCCGRU02","Cloud Agent","Cloud Agent, GRU_ACN_5-Catastrofico, GRU-GERAL, GRU_CAT_ACN-TARIFAGRU"
"210939752","SPRDBDHSQLGRU15.gru.local","172.31.49.215,172.31.62.105","VM,SCA,GAV","Microsoft Windows Server 2022 Datacenter 10.0.20348 64-bit N/A Build 20348 UBR 4171","Alpha","26 Sep 2025 06:24AM GMT-0300","Inventory Scan Complete","SPRDBDHSQLGRU15","Cloud Agent","Cloud Agent, GRU_ACN_4-Perigoso, GRU-GERAL, GRU_CAT_ACN-INFRACRITICA"
